index,weight,labels
0,0,nothing
1,400,add food
2,400,swallowing
3,400,swallowing
4,374.6498678,eating
5,374.6498678,swallowing
6,374.6498678,swallowing
7,374.6498678,swallowing
8,374.6498678,swallowing
9,374.6498678,swallowing
10,374.6498678,swallowing
11,348.7967771,eating
12,348.7967771,swallowing
13,348.7967771,swallowing
14,348.7967771,swallowing
15,348.7967771,swallowing
16,348.7967771,swallowing
17,348.7967771,swallowing
18,323.1256876,eating
19,323.1256876,swallowing
20,323.1256876,swallowing
21,323.1256876,swallowing
22,323.1256876,swallowing
23,297.9909277,eating
24,297.9909277,swallowing
25,297.9909277,swallowing
26,297.9909277,swallowing
27,297.9909277,swallowing
28,273.925908,eating
29,273.925908,swallowing
30,273.925908,swallowing
31,249.075927,eating
32,249.075927,swallowing
33,249.075927,swallowing
34,249.075927,swallowing
35,249.075927,swallowing
36,224.5349133,eating
37,224.5349133,swallowing
38,224.5349133,swallowing
39,199.0473387,eating
40,199.0473387,swallowing
41,199.0473387,swallowing
42,199.0473387,swallowing
43,199.0473387,swallowing
44,175.3335649,eating
45,175.3335649,swallowing
46,175.3335649,swallowing
47,175.3335649,swallowing
48,175.3335649,swallowing
49,150.7622303,eating
50,150.7622303,swallowing
51,150.7622303,swallowing
52,150.7622303,swallowing
53,150.7622303,swallowing
54,150.7622303,swallowing
55,150.7622303,swallowing
56,124.8069665,eating
57,124.8069665,swallowing
58,124.8069665,swallowing
59,124.8069665,swallowing
60,124.8069665,swallowing
61,124.8069665,swallowing
62,124.8069665,swallowing
63,100.7033776,eating
64,100.7033776,swallowing
65,100.7033776,swallowing
66,100.7033776,swallowing
67,100.7033776,swallowing
68,100.7033776,swallowing
69,100.7033776,swallowing
70,75.3446693,eating
71,75.3446693,swallowing
72,75.3446693,swallowing
73,75.3446693,swallowing
74,75.3446693,swallowing
75,75.3446693,swallowing
76,75.3446693,swallowing
77,49.55889088,eating
78,49.55889088,swallowing
79,49.55889088,swallowing
80,49.55889088,swallowing
81,49.55889088,swallowing
82,24.86430265,eating
83,24.86430265,swallowing
84,24.86430265,swallowing
85,24.86430265,swallowing
86,24.86430265,swallowing
87,1.236390061,eating
88,1.236390061,finished eating
89,1.236390061,finished eating
90,1.236390061,finished eating
