index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.111984,0.58429,0.241455,-1.111984,0.58429,0.241455
1,-1.799454,0.270065,0.311447,-1.799454,0.270065,0.311447
2,-0.544159,0.727463,-0.008545,-0.544159,0.727463,-0.008545
3,-0.654144,0.572174,0.067444,-0.654144,0.572174,0.067444
4,-0.694504,1.085602,-0.549255,-0.694504,1.085602,-0.549255
5,-0.714996,0.845078,-0.315979,-0.714996,0.845078,-0.315979
6,-0.743515,0.457169,-0.082535,-0.743515,0.457169,-0.082535
7,-1.171722,-0.10968,-0.136261,-1.171722,-0.10968,-0.136261
8,-1.127289,0.557175,0.469635,-1.127289,0.557175,0.469635
9,-1.743973,-0.017761,-0.033783,-1.743973,-0.017761,-0.033783
10,-0.731735,0.481812,-0.282715,-0.731735,0.481812,-0.282715
11,0.052917,1.174698,0.25563,0.052917,1.174698,0.25563
12,-0.263351,0.910324,0.669937,-0.263351,0.910324,0.669937
13,-0.212952,0.596191,0.396591,-0.212952,0.596191,0.396591
14,-1.64917,0.52298,-0.195679,-1.64917,0.52298,-0.195679
15,-1.614288,-0.555374,0.363678,-1.614288,-0.555374,0.363678
16,-1.357803,0.156403,1.046112,-1.357803,0.156403,1.046112
17,-0.292145,0.398453,1.390762,-0.292145,0.398453,1.390762
18,-1.762817,0.468613,1.051529,-1.762817,0.468613,1.051529
19,-0.895264,1.283142,0.392807,-0.895264,1.283142,0.392807
20,-0.756012,0.99707,-0.204163,-0.756012,0.99707,-0.204163
21,-0.847778,0.349213,-0.441254,-0.847778,0.349213,-0.441254
22,-0.572327,-0.062378,-0.215454,-0.572327,-0.062378,-0.215454
23,-0.309723,-0.477371,-0.181015,-0.309723,-0.477371,-0.181015
24,-0.542892,-0.390152,-0.520401,-0.542892,-0.390152,-0.520401
25,-0.109406,-0.216934,-0.536972,-0.109406,-0.216934,-0.536972
26,-0.310028,0.629272,-0.011154,-0.310028,0.629272,-0.011154
27,-1.286331,0.701172,0.358459,-1.286331,0.701172,0.358459
28,-2.108215,-0.121613,-0.034378,-2.108215,-0.121613,-0.034378
29,-0.539536,0.522888,1.005951,-0.539536,0.522888,1.005951
30,-1.386978,0.118912,0.520844,-1.386978,0.118912,0.520844
31,-0.664307,0.794662,0.586212,-0.664307,0.794662,0.586212
32,-1.081436,0.500748,-0.058929,-1.081436,0.500748,-0.058929
33,-0.160278,1.084396,-0.529587,-0.160278,1.084396,-0.529587
34,0.766251,1.055557,0.479004,0.766251,1.055557,0.479004
35,-0.659454,1.208008,0.62294,-0.659454,1.208008,0.62294
36,-0.424683,2.269745,0.198257,-0.424683,2.269745,0.198257
37,-1.102463,0.289001,0.063217,-1.102463,0.289001,0.063217
38,0.064514,0.781876,0.062012,0.064514,0.781876,0.062012
39,0.616974,1.229736,-0.102951,0.616974,1.229736,-0.102951
40,-0.293762,1.115921,0.12088,-0.293762,1.115921,0.12088
41,-0.179962,1.101379,0.200089,-0.179962,1.101379,0.200089
42,-1.111984,0.58429,0.241455,-1.111984,0.58429,0.241455
43,-1.799454,0.270065,0.311447,-1.799454,0.270065,0.311447
44,-0.544159,0.727463,-0.008545,-0.544159,0.727463,-0.008545
45,-0.654144,0.572174,0.067444,-0.654144,0.572174,0.067444
46,-0.694504,1.085602,-0.549255,-0.694504,1.085602,-0.549255
47,-0.714996,0.845078,-0.315979,-0.714996,0.845078,-0.315979
48,-0.743515,0.457169,-0.082535,-0.743515,0.457169,-0.082535
49,-1.171722,-0.10968,-0.136261,-1.171722,-0.10968,-0.136261
50,-1.127289,0.557175,0.469635,-1.127289,0.557175,0.469635
51,-1.743973,-0.017761,-0.033783,-1.743973,-0.017761,-0.033783
52,-0.731735,0.481812,-0.282715,-0.731735,0.481812,-0.282715
53,0.052917,1.174698,0.25563,0.052917,1.174698,0.25563
54,-0.263351,0.910324,0.669937,-0.263351,0.910324,0.669937
55,-0.212952,0.596191,0.396591,-0.212952,0.596191,0.396591
56,-1.64917,0.52298,-0.195679,-1.64917,0.52298,-0.195679
57,-1.614288,-0.555374,0.363678,-1.614288,-0.555374,0.363678
58,-1.357803,0.156403,1.046112,-1.357803,0.156403,1.046112
59,-0.292145,0.398453,1.390762,-0.292145,0.398453,1.390762
60,-1.762817,0.468613,1.051529,-1.762817,0.468613,1.051529
61,-0.895264,1.283142,0.392807,-0.895264,1.283142,0.392807
62,-0.756012,0.99707,-0.204163,-0.756012,0.99707,-0.204163
63,-0.847778,0.349213,-0.441254,-0.847778,0.349213,-0.441254
64,-0.572327,-0.062378,-0.215454,-0.572327,-0.062378,-0.215454
65,-0.309723,-0.477371,-0.181015,-0.309723,-0.477371,-0.181015
66,-0.542892,-0.390152,-0.520401,-0.542892,-0.390152,-0.520401
67,-0.109406,-0.216934,-0.536972,-0.109406,-0.216934,-0.536972
68,-0.310028,0.629272,-0.011154,-0.310028,0.629272,-0.011154
69,-1.286331,0.701172,0.358459,-1.286331,0.701172,0.358459
70,-2.108215,-0.121613,-0.034378,-2.108215,-0.121613,-0.034378
71,-0.539536,0.522888,1.005951,-0.539536,0.522888,1.005951
72,-1.386978,0.118912,0.520844,-1.386978,0.118912,0.520844
73,-0.664307,0.794662,0.586212,-0.664307,0.794662,0.586212
74,-1.081436,0.500748,-0.058929,-1.081436,0.500748,-0.058929
75,-0.160278,1.084396,-0.529587,-0.160278,1.084396,-0.529587
76,0.766251,1.055557,0.479004,0.766251,1.055557,0.479004
77,-0.659454,1.208008,0.62294,-0.659454,1.208008,0.62294
78,-0.424683,2.269745,0.198257,-0.424683,2.269745,0.198257
79,-1.102463,0.289001,0.063217,-1.102463,0.289001,0.063217
80,0.064514,0.781876,0.062012,0.064514,0.781876,0.062012
81,0.616974,1.229736,-0.102951,0.616974,1.229736,-0.102951
82,-0.293762,1.115921,0.12088,-0.293762,1.115921,0.12088
83,-0.179962,1.101379,0.200089,-0.179962,1.101379,0.200089
84,-1.111984,0.58429,0.241455,-1.111984,0.58429,0.241455
85,-1.799454,0.270065,0.311447,-1.799454,0.270065,0.311447
86,-0.544159,0.727463,-0.008545,-0.544159,0.727463,-0.008545
87,-0.654144,0.572174,0.067444,-0.654144,0.572174,0.067444
88,-0.694504,1.085602,-0.549255,-0.694504,1.085602,-0.549255
89,-0.714996,0.845078,-0.315979,-0.714996,0.845078,-0.315979
90,-0.743515,0.457169,-0.082535,-0.743515,0.457169,-0.082535
91,-1.171722,-0.10968,-0.136261,-1.171722,-0.10968,-0.136261
92,-1.127289,0.557175,0.469635,-1.127289,0.557175,0.469635
93,-1.743973,-0.017761,-0.033783,-1.743973,-0.017761,-0.033783
94,-0.731735,0.481812,-0.282715,-0.731735,0.481812,-0.282715
95,0.052917,1.174698,0.25563,0.052917,1.174698,0.25563
96,-0.263351,0.910324,0.669937,-0.263351,0.910324,0.669937
97,-0.212952,0.596191,0.396591,-0.212952,0.596191,0.396591
98,-1.64917,0.52298,-0.195679,-1.64917,0.52298,-0.195679
99,-1.614288,-0.555374,0.363678,-1.614288,-0.555374,0.363678
100,-1.357803,0.156403,1.046112,-1.357803,0.156403,1.046112
101,-0.292145,0.398453,1.390762,-0.292145,0.398453,1.390762
102,-1.762817,0.468613,1.051529,-1.762817,0.468613,1.051529
103,-0.895264,1.283142,0.392807,-0.895264,1.283142,0.392807
104,-0.756012,0.99707,-0.204163,-0.756012,0.99707,-0.204163
105,-0.847778,0.349213,-0.441254,-0.847778,0.349213,-0.441254
106,-0.572327,-0.062378,-0.215454,-0.572327,-0.062378,-0.215454
107,-0.309723,-0.477371,-0.181015,-0.309723,-0.477371,-0.181015
108,-0.542892,-0.390152,-0.520401,-0.542892,-0.390152,-0.520401
109,-0.109406,-0.216934,-0.536972,-0.109406,-0.216934,-0.536972
110,-0.310028,0.629272,-0.011154,-0.310028,0.629272,-0.011154
111,-1.286331,0.701172,0.358459,-1.286331,0.701172,0.358459
112,-2.108215,-0.121613,-0.034378,-2.108215,-0.121613,-0.034378
113,-0.539536,0.522888,1.005951,-0.539536,0.522888,1.005951
114,-1.386978,0.118912,0.520844,-1.386978,0.118912,0.520844
115,-0.664307,0.794662,0.586212,-0.664307,0.794662,0.586212
116,-1.081436,0.500748,-0.058929,-1.081436,0.500748,-0.058929
117,-0.160278,1.084396,-0.529587,-0.160278,1.084396,-0.529587
118,0.766251,1.055557,0.479004,0.766251,1.055557,0.479004
119,-0.659454,1.208008,0.62294,-0.659454,1.208008,0.62294
120,-0.424683,2.269745,0.198257,-0.424683,2.269745,0.198257
121,-1.102463,0.289001,0.063217,-1.102463,0.289001,0.063217
122,0.064514,0.781876,0.062012,0.064514,0.781876,0.062012
123,0.616974,1.229736,-0.102951,0.616974,1.229736,-0.102951
124,-0.293762,1.115921,0.12088,-0.293762,1.115921,0.12088
125,-0.179962,1.101379,0.200089,-0.179962,1.101379,0.200089
126,-0.742249,0.991119,0.184036,-0.742249,0.991119,0.184036
127,-0.498718,0.625992,0.351227,-0.498718,0.625992,0.351227
128,-0.431183,0.477142,0.211853,-0.431183,0.477142,0.211853
129,-0.567001,0.664337,0.293808,-0.567001,0.664337,0.293808
130,-0.579132,0.661591,0.338242,-0.579132,0.661591,0.338242
131,-0.721893,0.820694,0.346619,-0.721893,0.820694,0.346619
132,-0.76886,0.898758,0.106644,-0.76886,0.898758,0.106644
133,-0.696915,0.990219,-0.129669,-0.696915,0.990219,-0.129669
134,-0.363968,1.051208,0.158798,-0.363968,1.051208,0.158798
135,-0.422928,1.67691,0.091324,-0.422928,1.67691,0.091324
136,-0.184204,1.523926,-0.038589,-0.184204,1.523926,-0.038589
137,-0.254822,1.106262,0.514252,-0.254822,1.106262,0.514252
138,-0.231964,0.701523,0.012009,-0.231964,0.701523,0.012009
139,-0.28508,-0.014618,0.226501,-0.28508,-0.014618,0.226501
140,-0.071381,-0.220795,0.578186,-0.071381,-0.220795,0.578186
141,-0.318817,0.261063,0.770523,-0.318817,0.261063,0.770523
142,-0.28154,0.277054,1.116714,-0.28154,0.277054,1.116714
143,-0.451004,0.706314,1.490768,-0.451004,0.706314,1.490768
144,-0.389618,0.730789,0.368271,-0.389618,0.730789,0.368271
145,-0.191086,0.449448,0.879456,-0.191086,0.449448,0.879456
146,-0.455704,1.316376,0.258423,-0.455704,1.316376,0.258423
147,-0.539017,1.067993,0.082245,-0.539017,1.067993,0.082245
148,-0.628098,0.771469,0.226715,-0.628098,0.771469,0.226715
149,-0.751328,0.791428,0.338135,-0.751328,0.791428,0.338135
150,-0.529343,0.731842,0.251938,-0.529343,0.731842,0.251938
151,-0.511185,0.720688,0.374542,-0.511185,0.720688,0.374542
152,-0.49437,0.577148,0.168488,-0.49437,0.577148,0.168488
153,-0.476791,0.526581,0.079651,-0.476791,0.526581,0.079651
154,-0.479019,0.429413,0.149399,-0.479019,0.429413,0.149399
155,-0.571655,0.678711,0.126648,-0.571655,0.678711,0.126648
156,-0.605972,0.96698,0.245926,-0.605972,0.96698,0.245926
157,-1.173691,1.637909,0.049698,-1.173691,1.637909,0.049698
158,-1.15448,2.007401,0.320419,-1.15448,2.007401,0.320419
159,-0.565353,0.772675,0.026749,-0.565353,0.772675,0.026749
160,0.337021,-0.20311,-0.994644,0.337021,-0.20311,-0.994644
161,0.360565,-0.182556,-1.006561,0.360565,-0.182556,-1.006561
162,0.386276,-0.202225,-1.036011,0.386276,-0.202225,-1.036011
163,0.390259,-0.127457,-1.019928,0.390259,-0.127457,-1.019928
164,0.414734,-0.138092,-1.042389,0.414734,-0.138092,-1.042389
165,0.432053,-0.154465,-1.02739,0.432053,-0.154465,-1.02739
166,0.374527,-0.138138,-1.04747,0.374527,-0.138138,-1.04747
167,0.407272,-0.179214,-1.050644,0.407272,-0.179214,-1.050644
168,0.37265,-0.255966,-1.034302,0.37265,-0.255966,-1.034302
169,0.416031,-0.430374,-0.980576,0.416031,-0.430374,-0.980576
170,0.261566,-0.422363,-1.038437,0.261566,-0.422363,-1.038437
171,0.160446,-0.328171,-0.82901,0.160446,-0.328171,-0.82901
172,0.221909,-0.408096,-0.841507,0.221909,-0.408096,-0.841507
173,0.262054,-0.423431,-0.865906,0.262054,-0.423431,-0.865906
174,0.247711,-0.410294,-0.884857,0.247711,-0.410294,-0.884857
175,0.214935,-0.374207,-0.79216,0.214935,-0.374207,-0.79216
176,0.277893,-0.455856,-0.885635,0.277893,-0.455856,-0.885635
177,0.273987,-0.351532,-0.736267,0.273987,-0.351532,-0.736267
178,0.345184,-0.441483,-0.905487,0.345184,-0.441483,-0.905487
179,0.266998,-0.384018,-0.818695,0.266998,-0.384018,-0.818695
180,0.283768,-0.432297,-0.846268,0.283768,-0.432297,-0.846268
181,0.287643,-0.451431,-0.826035,0.287643,-0.451431,-0.826035
182,0.309937,-0.434723,-0.803543,0.309937,-0.434723,-0.803543
183,0.324554,-0.452225,-0.857712,0.324554,-0.452225,-0.857712
184,0.357925,-0.442734,-0.818604,0.357925,-0.442734,-0.818604
185,0.391724,-0.463974,-0.879929,0.391724,-0.463974,-0.879929
186,0.320206,-0.428787,-0.831314,0.320206,-0.428787,-0.831314
187,0.360947,-0.458328,-0.791641,0.360947,-0.458328,-0.791641
188,0.358261,-0.443375,-0.769012,0.358261,-0.443375,-0.769012
189,0.321762,-0.46492,-0.800339,0.321762,-0.46492,-0.800339
190,0.324631,-0.463837,-0.820419,0.324631,-0.463837,-0.820419
191,0.316223,-0.472763,-0.853348,0.316223,-0.472763,-0.853348
192,0.301498,-0.436127,-0.823853,0.301498,-0.436127,-0.823853
193,0.351425,-0.485977,-0.823059,0.351425,-0.485977,-0.823059
194,0.301971,-0.443207,-0.814423,0.301971,-0.443207,-0.814423
195,0.309875,-0.472443,-0.842468,0.309875,-0.472443,-0.842468
196,0.308533,-0.468552,-0.813187,0.308533,-0.468552,-0.813187
197,0.289001,-0.433746,-0.81308,0.289001,-0.433746,-0.81308
198,0.284668,-0.438538,-0.816513,0.284668,-0.438538,-0.816513
199,0.277603,-0.452011,-0.844498,0.277603,-0.452011,-0.844498
200,0.274857,-0.472275,-0.861252,0.274857,-0.472275,-0.861252
201,0.265915,-0.459854,-0.878967,0.265915,-0.459854,-0.878967
202,0.276794,-0.457397,-0.857971,0.276794,-0.457397,-0.857971
203,0.273224,-0.457092,-0.847153,0.273224,-0.457092,-0.847153
204,0.293289,-0.4832,-0.838715,0.293289,-0.4832,-0.838715
205,0.281372,-0.472305,-0.828491,0.281372,-0.472305,-0.828491
206,0.29747,-0.482452,-0.830185,0.29747,-0.482452,-0.830185
207,0.306961,-0.481979,-0.83287,0.306961,-0.481979,-0.83287
208,0.320419,-0.486801,-0.809052,0.320419,-0.486801,-0.809052
209,0.309448,-0.507828,-0.834824,0.309448,-0.507828,-0.834824
210,0.271622,-0.496307,-0.817719,0.271622,-0.496307,-0.817719
211,0.255798,-0.496506,-0.8078,0.255798,-0.496506,-0.8078
212,0.259872,-0.518417,-0.799362,0.259872,-0.518417,-0.799362
213,0.23671,-0.511444,-0.78746,0.23671,-0.511444,-0.78746
214,0.262802,-0.520172,-0.794922,0.262802,-0.520172,-0.794922
215,0.275833,-0.517242,-0.801361,0.275833,-0.517242,-0.801361
216,0.283356,-0.522247,-0.79657,0.283356,-0.522247,-0.79657
217,0.271179,-0.519699,-0.823105,0.271179,-0.519699,-0.823105
218,0.268158,-0.492996,-0.796875,0.268158,-0.492996,-0.796875
219,0.240799,-0.500641,-0.815643,0.240799,-0.500641,-0.815643
220,0.296371,-0.518631,-0.832581,0.296371,-0.518631,-0.832581
221,0.281647,-0.504791,-0.81871,0.281647,-0.504791,-0.81871
222,0.293076,-0.554718,-0.877502,0.293076,-0.554718,-0.877502
223,0.259399,-0.526825,-0.797729,0.259399,-0.526825,-0.797729
224,0.29248,-0.54158,-0.815323,0.29248,-0.54158,-0.815323
225,0.234024,-0.5271,-0.814621,0.234024,-0.5271,-0.814621
226,0.24826,-0.513184,-0.798431,0.24826,-0.513184,-0.798431
227,0.243225,-0.533722,-0.790161,0.243225,-0.533722,-0.790161
228,0.263168,-0.540726,-0.806473,0.263168,-0.540726,-0.806473
229,0.247162,-0.517014,-0.820648,0.247162,-0.517014,-0.820648
230,0.238113,-0.522415,-0.807343,0.238113,-0.522415,-0.807343
231,0.242371,-0.504425,-0.827942,0.242371,-0.504425,-0.827942
232,0.260468,-0.540421,-0.811768,0.260468,-0.540421,-0.811768
233,0.223846,-0.492798,-0.838837,0.223846,-0.492798,-0.838837
234,0.250748,-0.518951,-0.781967,0.250748,-0.518951,-0.781967
235,0.258057,-0.537262,-0.797836,0.258057,-0.537262,-0.797836
236,0.24939,-0.53186,-0.785843,0.24939,-0.53186,-0.785843
237,0.251129,-0.532379,-0.80307,0.251129,-0.532379,-0.80307
238,0.017151,-0.363678,-0.845734,0.017151,-0.363678,-0.845734
239,0.084885,-0.287613,-0.881607,0.084885,-0.287613,-0.881607
240,0.033325,-0.339996,-0.95372,0.033325,-0.339996,-0.95372
241,-1.111984,0.58429,0.241455,-1.111984,0.58429,0.241455
242,-1.799454,0.270065,0.311447,-1.799454,0.270065,0.311447
243,-0.544159,0.727463,-0.008545,-0.544159,0.727463,-0.008545
244,-0.654144,0.572174,0.067444,-0.654144,0.572174,0.067444
245,-0.694504,1.085602,-0.549255,-0.694504,1.085602,-0.549255
246,-0.714996,0.845078,-0.315979,-0.714996,0.845078,-0.315979
247,-0.743515,0.457169,-0.082535,-0.743515,0.457169,-0.082535
248,-1.171722,-0.10968,-0.136261,-1.171722,-0.10968,-0.136261
249,-1.127289,0.557175,0.469635,-1.127289,0.557175,0.469635
250,-1.743973,-0.017761,-0.033783,-1.743973,-0.017761,-0.033783
251,-0.731735,0.481812,-0.282715,-0.731735,0.481812,-0.282715
252,0.052917,1.174698,0.25563,0.052917,1.174698,0.25563
253,-0.263351,0.910324,0.669937,-0.263351,0.910324,0.669937
254,-0.212952,0.596191,0.396591,-0.212952,0.596191,0.396591
255,-1.64917,0.52298,-0.195679,-1.64917,0.52298,-0.195679
256,-1.614288,-0.555374,0.363678,-1.614288,-0.555374,0.363678
257,-1.357803,0.156403,1.046112,-1.357803,0.156403,1.046112
258,-0.292145,0.398453,1.390762,-0.292145,0.398453,1.390762
259,-1.762817,0.468613,1.051529,-1.762817,0.468613,1.051529
260,-0.895264,1.283142,0.392807,-0.895264,1.283142,0.392807
261,-0.756012,0.99707,-0.204163,-0.756012,0.99707,-0.204163
262,-0.847778,0.349213,-0.441254,-0.847778,0.349213,-0.441254
263,-0.572327,-0.062378,-0.215454,-0.572327,-0.062378,-0.215454
264,-0.309723,-0.477371,-0.181015,-0.309723,-0.477371,-0.181015
265,-0.542892,-0.390152,-0.520401,-0.542892,-0.390152,-0.520401
266,-0.109406,-0.216934,-0.536972,-0.109406,-0.216934,-0.536972
267,-0.310028,0.629272,-0.011154,-0.310028,0.629272,-0.011154
268,-1.286331,0.701172,0.358459,-1.286331,0.701172,0.358459
269,-2.108215,-0.121613,-0.034378,-2.108215,-0.121613,-0.034378
270,-0.539536,0.522888,1.005951,-0.539536,0.522888,1.005951
271,-1.386978,0.118912,0.520844,-1.386978,0.118912,0.520844
272,-0.664307,0.794662,0.586212,-0.664307,0.794662,0.586212
273,-1.081436,0.500748,-0.058929,-1.081436,0.500748,-0.058929
274,-0.160278,1.084396,-0.529587,-0.160278,1.084396,-0.529587
275,0.766251,1.055557,0.479004,0.766251,1.055557,0.479004
276,-0.659454,1.208008,0.62294,-0.659454,1.208008,0.62294
277,-0.424683,2.269745,0.198257,-0.424683,2.269745,0.198257
278,-1.102463,0.289001,0.063217,-1.102463,0.289001,0.063217
279,0.064514,0.781876,0.062012,0.064514,0.781876,0.062012
280,0.616974,1.229736,-0.102951,0.616974,1.229736,-0.102951
281,-0.293762,1.115921,0.12088,-0.293762,1.115921,0.12088
282,-0.179962,1.101379,0.200089,-0.179962,1.101379,0.200089
283,0.150864,0.082397,0.06955,0.150864,0.082397,0.06955
284,0.065948,0.080688,0.456863,0.065948,0.080688,0.456863
285,-0.554199,0.536591,0.594193,-0.554199,0.536591,0.594193
286,-1.677933,0.984406,0.843399,-1.677933,0.984406,0.843399
287,-1.212219,1.37471,0.924606,-1.212219,1.37471,0.924606
288,-0.561646,0.355835,0.22702,-0.561646,0.355835,0.22702
289,0.01178,0.182114,-0.043869,0.01178,0.182114,-0.043869
290,-0.179749,0.814163,-0.272644,-0.179749,0.814163,-0.272644
291,-0.128662,2.109848,-0.334457,-0.128662,2.109848,-0.334457
292,-0.097366,0.93483,0.172333,-0.097366,0.93483,0.172333
293,-0.233398,0.58728,0.146683,-0.233398,0.58728,0.146683
294,-0.50676,0.586853,-0.395966,-0.50676,0.586853,-0.395966
295,-0.737701,0.608231,-0.116577,-0.737701,0.608231,-0.116577
296,-0.633728,0.558929,-0.062653,-0.633728,0.558929,-0.062653
297,-0.593521,1.024857,0.316589,-0.593521,1.024857,0.316589
298,-0.630508,0.956268,0.051483,-0.630508,0.956268,0.051483
299,-0.850128,0.647552,0.014709,-0.850128,0.647552,0.014709
300,-0.832977,1.365433,-0.119949,-0.832977,1.365433,-0.119949
301,-0.346161,1.272034,0.281967,-0.346161,1.272034,0.281967
302,-0.606018,1.52774,0.080276,-0.606018,1.52774,0.080276
303,-0.385162,1.362244,0.072617,-0.385162,1.362244,0.072617
304,-0.295181,0.988693,0.150192,-0.295181,0.988693,0.150192
305,-0.068527,0.908051,0.284424,-0.068527,0.908051,0.284424
306,-0.254089,0.106201,0.219269,-0.254089,0.106201,0.219269
307,-0.471466,-0.479675,0.695419,-0.471466,-0.479675,0.695419
308,-0.522415,0.061966,0.778534,-0.522415,0.061966,0.778534
309,-0.304642,0.338089,1.159653,-0.304642,0.338089,1.159653
310,-0.951508,0.287476,0.881851,-0.951508,0.287476,0.881851
311,-0.860565,1.158524,0.538696,-0.860565,1.158524,0.538696
312,-0.212906,0.445953,0.714478,-0.212906,0.445953,0.714478
313,-0.537674,1.403961,0.251892,-0.537674,1.403961,0.251892
314,-0.514862,1.059235,0.091385,-0.514862,1.059235,0.091385
315,-0.636246,0.811401,0.082855,-0.636246,0.811401,0.082855
316,-0.698349,0.655685,0.221359,-0.698349,0.655685,0.221359
317,-0.644516,0.521011,0.174103,-0.644516,0.521011,0.174103
318,-0.690369,0.59642,0.222046,-0.690369,0.59642,0.222046
319,-0.628845,0.724686,0.20578,-0.628845,0.724686,0.20578
320,-0.560501,0.577652,0.275208,-0.560501,0.577652,0.275208
321,-0.465012,0.447662,0.202499,-0.465012,0.447662,0.202499
322,-0.484222,0.794052,0.175308,-0.484222,0.794052,0.175308
323,-0.782059,0.875183,0.123566,-0.782059,0.875183,0.123566
324,-1.120331,1.171555,0.290359,-1.120331,1.171555,0.290359
325,-1.081436,1.717178,-0.02063,-1.081436,1.717178,-0.02063
326,-0.27533,1.193222,-0.049484,-0.27533,1.193222,-0.049484
327,-0.629211,1.119858,0.297348,-0.629211,1.119858,0.297348
328,-0.482468,0.567551,0.067169,-0.482468,0.567551,0.067169
329,-0.462296,0.580444,-0.088577,-0.462296,0.580444,-0.088577
330,-0.510147,1.282257,0.108826,-0.510147,1.282257,0.108826
331,-0.191086,1.217422,0.610855,-0.191086,1.217422,0.610855
332,-0.194107,0.961838,0.223831,-0.194107,0.961838,0.223831
333,-0.436539,0.781586,0.488602,-0.436539,0.781586,0.488602
334,-0.482635,0.474335,0.27002,-0.482635,0.474335,0.27002
335,-0.294983,0.10112,0.485214,-0.294983,0.10112,0.485214
336,-0.171539,0.046753,0.451706,-0.171539,0.046753,0.451706
337,-0.084015,-0.121109,0.632431,-0.084015,-0.121109,0.632431
338,-0.187225,0.033722,0.995544,-0.187225,0.033722,0.995544
339,-0.549377,-0.021439,1.243927,-0.549377,-0.021439,1.243927
340,-0.988937,0.099106,1.441422,-0.988937,0.099106,1.441422
341,-0.218521,1.287247,1.013367,-0.218521,1.287247,1.013367